route_id,service_id,trip_id,direction_id,trip_headsign,shape_id
SWA-CAN-4272,S111154_21,5798520,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798521,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798522,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798523,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798524,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798525,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798526,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798527,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798528,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798529,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798530,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798531,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798532,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798533,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798534,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798535,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798536,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798537,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798538,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798539,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798540,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798541,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798542,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798543,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798544,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798545,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798546,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798547,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798548,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798549,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798550,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798551,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798552,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798553,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798554,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798555,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798556,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798557,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798558,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798559,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798560,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798561,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798562,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798563,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798564,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798565,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798566,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798567,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798568,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798569,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798570,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798571,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798572,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798573,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798574,0,Bull Creek Stn,111154
SWA-CAN-4272,S111154_21,5798575,0,Bull Creek Stn,111154
SWA-CAN-4272,S111155_32,5798019,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798020,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798021,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798022,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798023,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798024,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798025,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798026,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798027,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798028,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798029,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798030,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798031,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798032,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798033,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798034,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798035,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798036,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798037,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798038,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798039,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798040,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798041,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798042,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798043,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798044,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798045,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798046,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798047,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798048,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798049,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798050,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798051,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798052,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798053,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798054,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798055,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798056,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798057,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798058,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798059,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798060,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798061,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798062,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798063,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798064,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798065,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798066,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798067,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798068,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798069,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798070,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798071,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798072,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798073,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798074,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798075,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798076,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798077,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798078,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798079,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798080,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798081,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798082,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798083,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798084,1,Cannington Stn,111155
SWA-CAN-4272,S111155_32,5798085,1,Cannington Stn,111155
SWA-CAN-4272,S111155_13,5798086,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798087,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798088,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798089,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798090,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798091,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798092,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798093,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798094,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798095,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798096,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798097,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798098,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798099,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798100,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798101,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798102,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798103,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798104,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798105,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798106,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798107,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798108,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798109,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798110,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798111,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798112,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798113,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798114,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798115,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798116,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798117,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798118,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798119,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798120,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798121,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798122,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798123,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798124,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798125,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798126,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798127,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798128,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798129,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798130,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798131,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798132,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798133,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798134,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798135,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798136,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798137,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798138,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798139,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798140,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798141,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798142,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798143,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798144,1,Cannington Stn,111155
SWA-CAN-4272,S111155_14,5798145,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798247,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798248,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798249,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798250,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798251,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798252,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798253,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798254,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798255,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798256,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798257,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798258,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798259,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798260,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798261,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798262,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798263,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798264,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798265,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798266,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798267,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798268,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798269,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798270,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798271,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798272,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798273,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798274,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798275,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798276,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798277,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798278,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798279,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798280,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798281,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798282,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798283,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798284,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798285,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798286,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798287,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798288,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798289,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798290,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798291,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798292,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798293,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798294,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798295,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798296,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798297,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798298,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798299,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798300,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798301,1,Cannington Stn,111155
SWA-CAN-4272,S111155_21,5798302,1,Cannington Stn,111155
SWA-CAN-4273,S111156_32,5746185,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746186,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746187,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746188,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746189,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746190,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746191,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746192,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746193,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746194,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746195,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746196,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746197,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746198,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746199,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746200,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746201,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746202,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746203,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746204,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746205,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746206,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746207,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746208,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746209,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111156_32,5746210,1,Nicholson Road Stn,111156
SWA-CAN-4273,S111157_32,5746211,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746212,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746213,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746214,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746215,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746216,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746217,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746218,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746219,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746220,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746221,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746222,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746223,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746224,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746225,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746226,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746227,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746228,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746229,0,Murdoch Stn,111157
SWA-CAN-4273,S111157_32,5746230,0,Murdoch Stn,111157
SWA-CAN-1784,S111158_32,5783804,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783805,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783806,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783807,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783808,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783809,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783810,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783811,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783812,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783813,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783814,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783815,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783816,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783817,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783818,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783819,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783820,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783821,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783822,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783823,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783824,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783825,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783826,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783827,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783828,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783829,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783830,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783831,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783832,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783833,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783834,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783835,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783836,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783837,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783838,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783839,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783840,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783841,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783842,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783843,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783846,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783847,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783848,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783849,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783850,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783851,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783852,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783853,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783854,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783855,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783856,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783857,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783858,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_32,5783871,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_14,5783872,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783875,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783876,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783877,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783878,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783879,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783880,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783881,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783882,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783883,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783884,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783885,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111158_21,5783886,1,Nicholson Road Stn,111158
SWA-CAN-1784,S111159_32,5783906,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783907,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783908,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783909,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783910,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783911,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783912,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783913,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783914,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783915,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783916,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783917,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783918,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783919,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783920,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783921,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783922,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783923,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783924,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783925,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783926,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783927,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783928,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783929,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783930,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783931,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783932,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783933,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783934,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783935,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783936,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783937,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783938,0,Murdoch University,111159
SWA-CAN-1784,S111159_32,5783939,0,Murdoch University,111159
